GSM,732,101,3138,40993,-1,-74.8308,11.003,1000,10,1,1701182582,1722710823,0
GSM,732,123,6417,60101,-1,-72.6801,7.3777,2669,23,1,1701190279,1729193581,0
GSM,732,123,1871,6413,-1,-74.4611,4.2874,6980,29,1,1701193275,1728127513,0
GSM,732,123,6412,61531,-1,-73.388,7.6998,20568,137,1,1701193639,1725906363,0
GSM,732,123,6412,61533,-1,-73.3208,7.639,11323,106,1,1701193644,1725906423,0
GSM,732,123,6412,63651,-1,-73.4945,7.397,1523,111,1,1701201076,1725660843,0
GSM,732,123,4161,40517,-1,-76.5282,3.4563,1000,3,1,1701202061,1721664988,0
GSM,732,123,3153,34672,-1,-75.2042,10.2985,5161,17,1,1701206587,1719175922,0
GSM,732,123,6412,61532,-1,-73.259,7.6233,3783,38,1,1701211365,1728327423,0
GSM,732,123,6413,63201,-1,-73.8168,7.062,2450,34,1,1701246381,1729882621,0
GSM,732,123,6413,63202,-1,-73.827,7.0401,2843,24,1,1701246421,1729866482,0
GSM,732,123,6413,63203,-1,-73.8427,7.0523,6300,25,1,1701246485,1729881482,0
GSM,732,123,6413,62762,-1,-73.8585,7.0608,567,28,1,1701246801,1729874342,0
GSM,732,123,6413,62761,-1,-73.8526,7.0658,1315,106,1,1701253808,1726736823,0
GSM,732,123,6413,62763,-1,-73.8566,7.069,880,26,1,1701262324,1729874641,0
GSM,732,101,458,20775,-1,-74.0475,4.6884,1000,5,1,1701263381,1725468304,0
GSM,732,123,6416,60832,-1,-72.715,6.6341,7578,158,1,1701269715,1719886981,0
GSM,732,123,6416,63923,-1,-72.7255,6.6468,7594,117,1,1701271475,1719886802,0
GSM,732,101,4505,38113,-1,-75.17,6.0858,8818,3,1,1701272287,1722030242,0
GSM,732,101,4105,21921,-1,-75.1107,6.055,11716,10,1,1701272292,1722030302,0
GSM,732,123,6416,63171,-1,-72.8346,6.7875,20057,120,1,1701276116,1719194461,0
GSM,732,101,4710,21313,-1,-75.1898,6.0551,2799,31,1,1701276315,1729166080,0
GSM,732,101,4107,3752,-1,-74.053,4.7112,1523,13,1,1701276664,1752038528,0
GSM,732,101,4107,241,-1,-74.0962,4.7493,1100,12,1,1701277093,1726290161,0
GSM,732,101,4105,21923,-1,-75.1631,6.034,6329,42,1,1701278111,1758859461,0
GSM,732,123,4164,43181,-1,-76.5111,3.5082,4792,9,1,1701290290,1724767384,0
GSM,732,123,6413,63991,-1,-73.8905,7.0763,5427,6,1,1701293977,1729875121,0
GSM,732,101,1506,38122,-1,-75.6134,6.2315,1000,13,1,1701296202,1729468805,0
GSM,732,101,4107,332,-1,-74.0715,4.714,1000,8,1,1701305980,1729952464,0
GSM,732,101,4107,60864,-1,-74.0613,4.7084,1000,17,1,1701306132,1734763839,0
GSM,732,101,4112,27482,-1,-76.4804,3.5884,5074,7,1,1701271033,1747978388,0
GSM,732,123,1873,15542,-1,-74.8423,5.1958,2855,22,1,1701343250,1729119962,0
GSM,732,123,3122,34333,-1,-75.585,8.3578,9303,121,1,1701351237,1718812445,0
GSM,732,123,6415,63123,-1,-74.541,6.1842,23805,75,1,1701351297,1725116405,0
GSM,732,101,3620,30263,-1,-75.6838,4.808,1000,10,1,1701363617,1744350018,0
GSM,732,123,1827,14912,-1,-74.1992,4.5861,1029,9,1,1701364813,1718772009,0
GSM,732,101,4103,21552,-1,-74.861,7.4407,2768,24,1,1701371174,1723652650,0
GSM,732,101,436,21425,-1,-74.0845,4.6278,1000,6,1,1701372439,1744177304,0
GSM,732,123,1879,15931,-1,-73.5455,5.3324,15509,104,1,1701453884,1718903942,0
GSM,732,123,1879,14031,-1,-73.3489,5.457,3987,155,1,1701453984,1724850362,0
GSM,732,123,6413,61143,-1,-73.8353,6.7641,5296,39,1,1701454267,1738391490,0
GSM,732,123,1879,14032,-1,-73.3364,5.4043,3309,133,1,1701455434,1719783782,0
GSM,732,123,1879,11892,-1,-73.3827,5.4007,7281,115,1,1701455464,1724847303,0
GSM,732,123,1879,15933,-1,-73.309,5.3799,9350,104,1,1701456124,1724848986,0
GSM,732,123,1879,14212,-1,-73.3577,5.5238,4870,119,1,1701456614,1723552507,0
GSM,732,123,1879,15173,-1,-73.3529,5.5465,2763,122,1,1701456718,1724961182,0
GSM,732,123,1879,14213,-1,-73.3548,5.539,2890,102,1,1701456834,1724950747,0
GSM,732,123,1879,6123,-1,-73.3473,5.5541,6569,23,1,1701456954,1729193101,0
GSM,732,101,4107,782,-1,-74.0735,4.7208,1000,8,1,1701457367,1726869362,0
GSM,732,123,1879,14211,-1,-73.3506,5.5437,5482,111,1,1701457626,1724950866,0
GSM,732,123,1879,6121,-1,-73.3434,5.5625,1981,22,1,1701457806,1729193522,0
GSM,732,123,1879,12403,-1,-73.3358,5.5721,1761,26,1,1701457966,1729193461,0
GSM,732,123,1879,15623,-1,-73.3254,5.5947,7419,43,1,1701458006,1738305372,0
GSM,732,123,1879,6122,-1,-73.3516,5.5422,6900,103,1,1701459074,1724957283,0
GSM,732,123,1879,15171,-1,-73.3523,5.5579,2958,22,1,1701459529,1729193281,0
GSM,732,123,1879,12401,-1,-73.3523,5.561,2709,23,1,1701459629,1729193341,0
GSM,732,123,1879,12402,-1,-73.3469,5.5713,1758,22,1,1701459709,1727361848,0
GSM,732,101,4106,593,-1,-74.0625,4.6579,1000,7,1,1701464820,1728399247,0
GSM,732,123,1879,14033,-1,-73.3696,5.3858,5372,126,1,1701474671,1724848862,0
GSM,732,123,1879,10791,-1,-73.4723,5.4082,4426,42,1,1701476452,1738305376,0
GSM,732,123,1879,11891,-1,-73.3912,5.3009,6324,102,1,1701476797,1719790201,0
UMTS,732,101,6804,102067227,0,-74.0181,4.9221,2234,5,1,1701426038,1761113055,0
UMTS,732,101,6804,102073668,0,-73.9417,5.0512,5313,2,1,1701429043,1745467421,0
UMTS,732,101,5000,95050172,0,-74.0553,4.6953,2615,8,1,1701448881,1761280322,0
UMTS,732,101,5004,95121630,0,-74.0554,4.6997,2506,5,1,1701449181,1761113147,0
UMTS,732,101,5602,102339394,0,-74.0825,4.6572,1810,11,1,1701452188,1757046958,0
GSM,732,123,1879,15621,-1,-73.3011,5.6144,9089,25,1,1701500882,1729175645,0
GSM,732,123,1879,15622,-1,-73.2905,5.5662,7115,22,1,1701527670,1738305372,0
GSM,732,123,1879,10793,-1,-73.5435,5.3509,8686,44,1,1701529082,1729280702,0
GSM,732,123,1879,10792,-1,-73.5358,5.3512,8606,26,1,1701529722,1738305296,0
GSM,732,123,1871,13741,-1,-74.4185,4.2271,23098,23,1,1701530566,1728318843,0
GSM,732,123,1871,6411,-1,-74.4115,4.2848,1838,30,1,1701536299,1728132904,0
GSM,732,123,1873,12792,-1,-75.4642,4.4358,9493,50,1,1701546090,1727848432,0
GSM,732,101,3620,39822,-1,-75.6455,4.5191,1000,7,1,1701549041,1760154508,0
GSM,732,101,3620,1502,-1,-75.7068,4.4794,1000,9,1,1701550063,1760154512,0
GSM,732,123,6418,63493,-1,-73.2648,8.125,5384,11,1,1701724165,1719066603,0
GSM,732,101,4110,7483,-1,-73.5999,4.0762,19184,10,1,1701729686,1727155030,0
GSM,732,101,4101,1333,-1,-74.1296,4.5774,1000,6,1,1701701543,1728578402,0
GSM,732,123,1879,11893,-1,-73.5043,5.3686,12421,26,1,1701787514,1738305296,0
GSM,732,101,4105,577,-1,-75.3402,6.1216,5495,6,1,1701803188,1720123322,0
GSM,732,101,4105,576,-1,-75.352,6.13,1000,14,1,1701803193,1720044902,0
GSM,732,101,4110,62361,-1,-73.7315,4.0547,3934,14,1,1701817002,1731652922,0
GSM,732,101,4106,64410,-1,-74.0232,4.7384,1000,8,1,1701862173,1758255035,0
GSM,732,101,3616,64942,-1,-75.2302,4.4233,2294,13,1,1701865267,1760154452,0
GSM,732,101,4109,2511,-1,-74.158,4.591,1000,12,1,1701871023,1740811404,0
GSM,732,123,3159,30331,-1,-75.1765,9.6056,1258,3,1,1701875044,1729652041,0
GSM,732,123,1871,14942,-1,-73.9978,4.5636,1462,37,1,1701878166,1727912769,0
GSM,732,123,1871,14943,-1,-73.9687,4.5628,3593,50,1,1701878412,1727912766,0
GSM,732,123,1871,6722,-1,-73.9257,4.5283,3999,50,1,1701879765,1727912646,0
GSM,732,101,4107,33,-1,-74.0541,4.7049,1000,12,1,1701882026,1732171207,0
GSM,732,101,4107,3291,-1,-74.0657,4.7178,1000,4,1,1701885547,1720070837,0
GSM,732,101,4100,63579,-1,-74.0906,4.6224,1714,7,1,1701852359,1763614458,0
GSM,732,101,4716,12662,-1,-73.8862,5.0724,10199,16,1,1701881299,1732344473,0
GSM,732,101,3614,9122,-1,-73.3514,5.5187,1022,12,1,1701971891,1719551103,0
GSM,732,101,4528,56102,-1,-73.4569,5.6227,7729,21,1,1701972198,1719090722,0
GSM,732,101,4104,21423,-1,-75.7598,6.0442,1000,11,1,1701991753,1719320702,0
UMTS,732,101,5017,102591546,0,-74.0924,4.7631,1102,2,1,1701890005,1722057811,0
GSM,732,123,1823,22431,-1,-74.097,4.7272,1000,2,1,1701931712,1724477075,0
GSM,732,101,4101,2431,-1,-74.1443,4.5883,1000,2,1,1701960359,1726635455,0
GSM,732,101,4105,38626,-1,-74.6751,5.4776,679,30,1,1702051394,1729897322,0
GSM,732,101,4105,38624,-1,-74.6764,5.4777,500,31,1,1702051439,1729897263,0
GSM,732,101,4105,22602,-1,-74.6732,5.4755,1000,23,1,1702051500,1729897321,0
GSM,732,101,447,20446,-1,-73.1232,7.0994,4629,24,1,1702052448,1729788964,0
GSM,732,101,52,18071,-1,-74.1357,4.6911,1000,2,1,1702069864,1721287502,0
GSM,732,101,4105,22671,-1,-74.6707,5.4525,1000,21,1,1702071185,1729618021,0
GSM,732,101,505,11751,-1,-76.872,0.6677,1000,2,1,1702028319,1732257853,0
GSM,732,101,4105,20872,-1,-75.5895,6.25,1000,24,1,1702127288,1729779362,0
GSM,732,123,1879,15172,-1,-73.3459,5.5563,1353,80,1,1702185205,1724951044,0
GSM,732,123,6413,61142,-1,-73.0052,7.1066,3057,34,1,1702238646,1720816388,0
GSM,732,123,6417,61012,-1,-72.6356,7.5179,6904,26,1,1702246381,1729025701,0
GSM,732,123,6413,61141,-1,-73.8023,6.8015,4867,30,1,1702259181,1738391489,0
GSM,732,101,4110,7481,-1,-73.6211,4.1273,4697,3,1,1702291324,1726290096,0
GSM,732,123,6413,60753,-1,-73.9517,6.3044,3242,18,1,1702299633,1726923909,0
GSM,732,101,4102,64104,-1,-74.0431,4.6913,4548,27,1,1702328139,1750311984,0
GSM,732,101,4102,20099,-1,-74.0442,4.6778,1369,21,1,1702328143,1752038461,0
GSM,732,101,4102,9941,-1,-74.1025,4.4875,1000,3,1,1702348208,1728107085,0
GSM,732,101,4102,10191,-1,-73.9357,4.4224,6474,68,1,1702352728,1724263623,0
GSM,732,123,1871,6721,-1,-73.9097,4.5059,2844,50,1,1702394493,1727912533,0
GSM,732,123,1873,6391,-1,-74.9255,4.719,8085,54,1,1702400278,1723229882,0
GSM,732,123,6417,61011,-1,-72.628,7.638,4341,107,1,1702402910,1726323662,0
UMTS,732,101,5602,102335802,0,-74.0692,4.6964,1000,8,1,1702326488,1754540948,0
GSM,732,101,506,1303,-1,-74.0743,4.6215,1000,24,1,1702477593,1729867682,0
GSM,732,101,732,4612,-1,-72.4989,7.9333,1204,11,1,1702481425,1728309965,0
GSM,732,101,4107,64530,-1,-74.0525,4.6995,1000,23,1,1702490837,1729878902,0
GSM,732,101,4056,10262,-1,-73.8437,5.0186,23443,22,1,1702491906,1732344487,0
LTE,732,123,8013,130642435,-1,-75.8978,2.39,5169,25,1,1702463883,1758120842,0
LTE,732,123,8013,130762242,-1,-75.8929,2.3889,1000,11,1,1702463930,1758120842,0
LTE,732,123,8013,130642434,-1,-75.892,2.3842,2244,25,1,1702464060,1758120842,0
LTE,732,101,22200,4097687,-1,-75.8925,2.389,1000,3,1,1702463875,1762179481,0
LTE,732,101,22200,1131672,-1,-75.8969,2.3808,1068,21,1,1702463955,1762179481,0
GSM,732,101,3624,44152,-1,-75.4905,10.2921,1664,3,1,1702506293,1725020704,0
GSM,732,101,3624,13502,-1,-75.4822,10.3079,2505,29,1,1702506293,1725058321,0
GSM,732,101,3624,13501,-1,-75.4822,10.3323,1000,4,1,1702507143,1725058321,0
GSM,732,101,3624,16278,-1,-75.4772,10.353,1343,16,1,1702507162,1728143163,0
GSM,732,123,3153,33365,-1,-75.4186,10.3389,1000,7,1,1702507789,1719077521,0
GSM,732,101,4105,23414,-1,-75.5518,6.2393,1000,6,1,1702508186,1722019802,0
GSM,732,101,4105,24313,-1,-75.5539,6.2433,733,29,1,1702508191,1729873921,0
GSM,732,101,4105,20552,-1,-75.5577,6.2447,1000,9,1,1702508197,1729775942,0
GSM,732,101,4105,20553,-1,-75.5602,6.2451,1000,17,1,1702508202,1729775942,0
GSM,732,101,3207,53583,-1,-75.3422,10.2596,2872,106,1,1702509544,1719182882,0
GSM,732,123,1879,12392,-1,-73.5277,5.0414,16930,50,1,1702567176,1728407105,0
GSM,732,123,3073,30431,-1,-75.4528,8.9572,3123,105,1,1702569805,1719526501,0
GSM,732,123,3073,30433,-1,-75.4453,8.9302,3018,114,1,1702570127,1719526742,0
GSM,732,123,1879,13993,-1,-73.4946,5.0056,1770,118,1,1702576823,1720315323,0
GSM,732,123,1879,13991,-1,-73.4705,5.0092,2834,129,1,1702577103,1720315002,0
GSM,732,123,1879,13992,-1,-73.4319,5.0047,3333,131,1,1702579683,1720313821,0
GSM,732,123,1879,15672,-1,-73.415,5.7388,3289,108,1,1702585871,1721607062,0
GSM,732,123,1879,15671,-1,-73.4356,5.753,2139,127,1,1702586065,1721606762,0
GSM,732,123,6417,60793,-1,-73.1569,7.3017,2052,30,1,1702606629,1728330422,0
GSM,732,123,6417,60792,-1,-73.1507,7.2681,4741,50,1,1702606933,1728331262,0
GSM,732,101,4726,29842,-1,-76.7093,2.4646,7643,5,1,1702569203,1755921472,0
GSM,732,123,1871,6343,-1,-74.4325,4.3449,3076,22,1,1702655102,1727980563,0
GSM,732,101,3138,40423,-1,-74.8355,11.0136,1000,4,1,1702669457,1719690721,0
GSM,732,101,4105,38433,-1,-75.5469,6.2431,1341,17,1,1702670059,1729873922,0
GSM,732,101,4105,23411,-1,-75.5488,6.2412,1000,24,1,1702670059,1729873922,0
GSM,732,123,3073,35591,-1,-75.4671,7.9522,1000,10,1,1702742672,1729114382,0
GSM,732,101,3109,50732,-1,-74.8083,10.9916,1000,64,1,1702742677,1722824402,0
GSM,732,123,3073,32081,-1,-75.5134,8.4949,7808,115,1,1702752627,1718812562,0
GSM,732,123,3073,32082,-1,-75.6009,8.4986,10556,29,1,1702752697,1729174441,0
GSM,732,123,1873,15541,-1,-74.8749,5.1899,5252,7,1,1702756160,1724520486,0
GSM,732,101,3614,19040,-1,-73.5683,5.8797,1000,3,1,1702767357,1719592382,0
GSM,732,101,2035,25773,-1,-76.5506,3.4222,1000,21,1,1702823608,1729284002,0
GSM,732,101,3614,56062,-1,-73.7244,5.7737,10065,26,1,1702826293,1759378807,0
GSM,732,101,3612,53362,-1,-75.6122,8.472,5584,24,1,1702839302,1729174441,0
GSM,732,101,515,7532,-1,-74.9507,5.1934,8548,22,1,1702901582,1760068802,0
GSM,732,101,3104,41072,-1,-74.7628,10.757,4774,58,1,1702926121,1719509582,0
GSM,732,101,4112,28322,-1,-76.5229,3.4798,1090,22,1,1702935630,1729885862,0
GSM,732,101,4107,21766,-1,-74.1193,4.6772,1000,12,1,1702942072,1728598802,0
GSM,732,123,3075,33561,-1,-75.3831,9.2966,1334,32,1,1702946071,1729687022,0
GSM,732,101,3614,18291,-1,-73.4792,6.0578,5553,15,1,1702889940,1728624189,0
GSM,732,123,3151,32763,-1,-75.0362,10.9003,1978,9,1,1702911009,1727759865,0
GSM,732,101,4108,16252,-1,-74.3604,5.0272,7896,24,1,1703074362,1760068787,0
GSM,732,123,1870,15302,-1,-74.3263,4.9904,10361,28,1,1703074364,1741675225,0
GSM,732,123,1870,15303,-1,-74.3775,5.0736,2354,50,1,1703074396,1741675220,0
GSM,732,123,1870,15301,-1,-74.3772,5.1086,2999,50,1,1703075059,1741675221,0
GSM,732,101,4100,21757,-1,-74.0737,4.5908,1000,20,1,1703075472,1758429149,0
GSM,732,123,1870,14791,-1,-74.453,5.049,3384,46,1,1703089451,1729640341,0
GSM,732,101,4106,902,-1,-74.0261,4.7243,1000,7,1,1703091216,1726084443,0
GSM,732,101,4106,64191,-1,-74.0324,4.7258,1000,11,1,1703091226,1721925485,0
GSM,732,101,4106,12071,-1,-74.035,4.7267,1000,8,1,1703091226,1728664802,0
GSM,732,101,4106,23,-1,-74.038,4.7281,1000,10,1,1703091230,1728664802,0
GSM,732,101,4108,16251,-1,-74.3785,5.0584,1546,22,1,1703091748,1760068790,0
GSM,732,101,4112,25621,-1,-76.4993,3.4865,1000,17,1,1703101123,1752988277,0
GSM,732,101,4102,59342,-1,-74.1197,4.4886,1030,11,1,1703108773,1729277102,0
GSM,732,101,3138,40422,-1,-74.8278,11.0103,1000,43,1,1703111378,1722093185,0
GSM,732,101,3138,40421,-1,-74.8334,11.0166,1112,28,1,1703111381,1722093185,0
GSM,732,123,6412,63592,-1,-73.2868,7.1666,1778,15,1,1703118218,1725216241,0
GSM,732,123,5078,50021,-1,-75.5697,6.2783,1000,3,1,1703118971,1723501321,0
GSM,732,101,4108,12601,-1,-73.8754,5.2002,3388,27,1,1703120209,1759378816,0
GSM,732,101,251,13973,-1,-73.6539,5.8908,14033,22,1,1703076245,1759378741,0
GSM,732,101,3612,59316,-1,-75.3068,9.3347,4178,51,1,1703155871,1719523442,0
GSM,732,123,3075,33563,-1,-75.3923,9.2859,2280,13,1,1703157368,1719523741,0
GSM,732,123,6415,50981,-1,-74.3201,6.5148,2987,2,1,1703172661,1718921942,0
GSM,732,123,1873,14683,-1,-74.8916,5.1961,3426,21,1,1703189268,1729120441,0
GSM,732,123,1873,14682,-1,-74.8838,5.1992,4463,40,1,1703194632,1729120741,0
GSM,732,123,3073,33531,-1,-75.8897,8.7739,2798,21,1,1703203022,1719596042,0
GSM,732,101,734,57285,-1,-73.103,7.1287,2676,18,1,1703203789,1729211042,0
GSM,732,101,3188,47202,-1,-75.5916,7.9255,5924,15,1,1703342840,1721248145,0
GSM,732,101,4105,24032,-1,-75.5443,6.2334,1000,20,1,1703354627,1729014242,0
GSM,732,123,1873,10992,-1,-75.2315,4.4395,732,106,1,1703364169,1719278342,0
GSM,732,123,1871,64573,-1,-74.3739,4.3435,1342,28,1,1703416223,1728321543,0
GSM,732,123,1879,15673,-1,-73.4462,5.7628,3003,50,1,1703553655,1740465229,0
GSM,732,101,4113,34867,-1,-76.4857,3.6142,2872,26,1,1703528122,1760758808,0
GSM,732,123,1873,6651,-1,-74.3401,4.5287,3021,11,1,1703592956,1728309962,0
GSM,732,123,1873,14681,-1,-74.9078,5.2087,1831,36,1,1703593232,1729121042,0
GSM,732,123,1873,10672,-1,-74.8813,5.1955,2630,23,1,1703593578,1738391548,0
GSM,732,123,6414,61453,-1,-73.0318,6.7228,14004,20,1,1703608282,1728760264,0
GSM,732,101,4100,16313,-1,-74.0842,4.5924,1000,7,1,1703620387,1720884867,0
GSM,732,101,4100,16311,-1,-74.0859,4.5893,1000,10,1,1703620400,1762663409,0
GSM,732,101,4100,59025,-1,-74.0899,4.5923,1000,8,1,1703620402,1755404151,0
GSM,732,123,6416,63173,-1,-72.9779,6.7294,18798,11,1,1703652084,1728760264,0
GSM,732,101,3136,50445,-1,-75.1727,10.6123,5138,106,1,1703682659,1720573203,0
GSM,732,123,1879,12398,-1,-73.3879,5.0129,3637,123,1,1703699377,1720312622,0
GSM,732,123,1879,14063,-1,-73.3878,5.0422,5904,125,1,1703700016,1720312502,0
GSM,732,123,1879,14061,-1,-73.3761,5.0795,3509,142,1,1703700460,1720310642,0
GSM,732,123,1879,14062,-1,-73.37,5.0812,5356,102,1,1703701386,1720307581,0
GSM,732,123,1879,6041,-1,-73.3842,5.0624,10425,118,1,1703705436,1720311421,0
GSM,732,101,4113,27421,-1,-76.5105,3.2539,10105,21,1,1703708874,1752816658,0
GSM,732,101,4099,45461,-1,-75.271,10.6134,4698,41,1,1703717992,1721954704,0
GSM,732,123,1870,14793,-1,-74.4962,5.0257,5477,30,1,1703719510,1741675205,0
GSM,732,123,1870,14792,-1,-74.4829,4.998,5519,25,1,1703719925,1741675217,0
GSM,732,101,3118,53851,-1,-75.541,10.4222,1000,21,1,1703777793,1728587882,0
GSM,732,101,4109,61992,-1,-74.1905,4.6243,1000,11,1,1703805854,1729229222,0
GSM,732,101,3620,39194,-1,-75.6561,4.8548,1000,3,1,1703850350,1746683123,0
GSM,732,123,1873,14081,-1,-74.885,5.0375,5799,124,1,1703855143,1723237683,0
GSM,732,123,1873,14082,-1,-74.8999,5.0034,9320,106,1,1703856597,1723236062,0
GSM,732,123,1873,13322,-1,-74.9619,4.9389,26134,50,1,1703856727,1730357039,0
GSM,732,101,3620,30690,-1,-75.6433,4.9926,1544,7,1,1703871784,1728538734,0
GSM,732,101,4103,24532,-1,-75.6769,6.317,3171,5,1,1703889145,1726155363,0
GSM,732,101,3618,39526,-1,-75.5064,5.1173,4593,9,1,1703893576,1719037441,0
GSM,732,101,4105,24803,-1,-75.3774,6.1692,4004,6,1,1703961819,1720552022,0
GSM,732,123,1873,12931,-1,-75.2235,4.4382,720,114,1,1704029638,1719278523,0
GSM,732,123,1873,12932,-1,-75.2263,4.4343,1717,110,1,1704029788,1719278462,0
GSM,732,123,1873,12933,-1,-75.2284,4.438,500,105,1,1704029821,1719278402,0
GSM,732,101,4112,26392,-1,-76.3894,3.6146,4955,30,1,1704042314,1752212110,0
GSM,732,101,3620,31151,-1,-75.6561,4.5396,2575,6,1,1704071045,1760154508,0
GSM,732,101,2193,39291,-1,-75.6403,4.5937,2339,35,1,1704071623,1720578055,0
GSM,732,123,1870,24173,-1,-73.6005,5.2094,1352,22,1,1704141040,1729281182,0
GSM,732,101,3620,31152,-1,-75.6306,4.5285,1670,18,1,1704153563,1753161754,0
GSM,732,123,5597,56243,-1,-75.7613,4.5015,4433,8,1,1704205088,1722701346,0
GSM,732,123,1873,11953,-1,-75.1302,5.1426,2705,35,1,1704229487,1729127102,0
GSM,732,123,1873,11951,-1,-75.1052,5.1512,2096,36,1,1704230066,1729124702,0
GSM,732,123,1872,14013,-1,-74.8233,4.3023,8919,50,1,1704297380,1728711152,0
GSM,732,123,1873,6011,-1,-75.1376,5.1362,17096,26,1,1704304901,1729094223,0
GSM,732,123,1873,10413,-1,-75.1719,4.443,2492,73,1,1704306656,1719279603,0
GSM,732,123,1873,10412,-1,-75.1623,4.4381,2656,107,1,1704306691,1719279841,0
GSM,732,123,1873,13272,-1,-75.148,4.4481,1143,114,1,1704306894,1719426377,0
GSM,732,123,1873,13271,-1,-75.1447,4.4486,1088,104,1,1704307084,1719425598,0
GSM,732,123,1873,17772,-1,-75.1282,4.4447,2767,50,1,1704307143,1738391564,0
GSM,732,123,1873,17771,-1,-75.1253,4.457,2490,50,1,1704307212,1738391564,0
GSM,732,101,3620,30173,-1,-75.6999,4.8313,1000,3,1,1704310447,1726117902,0
GSM,732,101,450,21796,-1,-74.2529,4.6862,1000,2,1,1704326778,1728642302,0
GSM,732,123,6414,60821,-1,-73.3693,6.9773,4983,23,1,1704383825,1729283281,0
GSM,732,123,6414,60822,-1,-73.4049,6.8869,3419,27,1,1704386185,1729280642,0
GSM,732,123,1873,6023,-1,-74.8772,4.2893,5336,101,1,1704394177,1719585722,0
GSM,732,101,1523,35993,-1,-75.5671,6.2978,1000,5,1,1704394748,1729798381,0
GSM,732,101,4112,25252,-1,-76.522,3.4709,1009,26,1,1704399454,1729627441,0
GSM,732,101,2187,32452,-1,-75.5163,5.0791,6826,23,1,1704482829,1719037441,0
GSM,732,101,3618,32221,-1,-75.6621,5.1656,2561,25,1,1704446579,1727759793,0
GSM,732,101,3618,32222,-1,-75.6567,5.1803,1166,15,1,1704434852,1726896289,0
GSM,732,101,3618,32223,-1,-75.6666,5.1597,3520,22,1,1704446579,1732862625,0
GSM,732,101,4112,25292,-1,-76.4982,3.4468,1000,4,1,1704545218,1727182326,0
GSM,732,123,1871,6802,-1,-73.8825,4.8699,19301,104,1,1704564936,1721944922,0
GSM,732,101,4101,1201,-1,-74.1365,4.5602,1000,7,1,1704537246,1727196666,0
GSM,732,101,4101,1203,-1,-74.1372,4.5537,1000,13,1,1704537246,1738132562,0
GSM,732,101,4108,16253,-1,-74.3954,5.0584,3228,25,1,1704638361,1760068790,0
GSM,732,101,3618,31550,-1,-75.654,5.4544,3847,23,1,1704800377,1727016725,0
GSM,732,123,1879,12293,-1,-72.9365,5.7149,1191,25,1,1704813890,1729983841,0
GSM,732,101,4109,3341,-1,-74.165,4.622,1000,16,1,1704860917,1751001831,0
GSM,732,101,4101,5903,-1,-74.1402,4.5738,1552,8,1,1704820209,1752212179,0
GSM,732,123,1873,11543,-1,-75.1887,4.4407,1605,113,1,1704893109,1719279362,0
GSM,732,123,1873,11541,-1,-75.1851,4.4405,818,107,1,1704911664,1719279422,0
GSM,732,123,1873,13273,-1,-75.155,4.4473,1000,42,1,1704916467,1719279841,0
GSM,732,101,3610,18653,-1,-72.4695,5.2563,7807,23,1,1704917529,1732862573,0
GSM,732,101,4112,25393,-1,-76.5071,3.4896,2454,20,1,1704924997,1752556983,0
GSM,732,123,1879,12292,-1,-72.9319,5.712,1000,23,1,1704985678,1729684441,0
GSM,732,101,3610,64611,-1,-72.5046,5.2196,14661,32,1,1704989263,1738562826,0
GSM,732,123,1879,12393,-1,-73.3438,4.9695,11738,107,1,1704990237,1719104282,0
GSM,732,123,1879,13512,-1,-72.8878,5.5775,7320,26,1,1705079598,1738305338,0
GSM,732,101,4106,16811,-1,-73.9857,4.4275,1884,50,1,1705085766,1727911153,0
GSM,732,101,4102,10193,-1,-73.9716,4.4094,3330,23,1,1705085823,1725026822,0
GSM,732,101,2035,25771,-1,-76.5477,3.4251,1000,23,1,1705091612,1729630082,0
GSM,732,101,1506,36734,-1,-75.6149,6.256,1420,27,1,1705106198,1728001622,0
GSM,732,101,3140,54733,-1,-74.7985,11,1000,6,1,1705158520,1720544763,0
GSM,732,101,3600,40513,-1,-74.7826,10.9948,1000,11,1,1705158545,1720113969,0
GSM,732,101,3600,40951,-1,-74.783,10.9918,1000,4,1,1705158550,1720111203,0
GSM,732,101,3600,40953,-1,-74.7948,10.9864,1753,8,1,1705160506,1721691302,0
GSM,732,101,4100,63064,-1,-74.0793,4.5839,1000,6,1,1705323885,1761366845,0
GSM,732,123,1879,15203,-1,-73.3767,5.1254,5244,126,1,1705352374,1719095882,0
GSM,732,123,1879,15202,-1,-73.3687,5.1475,5580,166,1,1705352594,1719791703,0
GSM,732,101,4105,184,-1,-75.4242,6.0174,2173,20,1,1705355115,1725651843,0
GSM,732,123,1879,12391,-1,-73.3357,4.9783,13140,111,1,1705363866,1720309321,0
GSM,732,123,1873,6013,-1,-75.2781,5.092,1659,8,1,1705384625,1729093867,0
GSM,732,101,4100,18514,-1,-74.0695,4.589,1000,2,1,1705410454,1745904440,0
GSM,732,123,3150,31422,-1,-75.5348,10.4294,2794,29,1,1705413512,1728484684,0
GSM,732,123,1879,15201,-1,-73.4528,5.2457,8707,104,1,1705429512,1719790201,0
GSM,732,123,6416,60833,-1,-72.7016,6.5271,10004,162,1,1705432232,1719889442,0
GSM,732,123,1879,12291,-1,-72.9304,5.7167,500,32,1,1705433971,1729983782,0
GSM,732,101,4528,13565,-1,-73.3896,5.21,1000,10,1,1705434499,1719790202,0
